02/01/2017;CR FCI MISMA TITULARIDAD Suc.:811;;40112,17;40112,4
10/01/2017;CTO CV ME TRANSF MISM TIT MO;;10212,5;50324,9
10/01/2017;FONDO COMUN DE INVERSION Suc.:811;50324;;0,9
27/01/2017;CAPITALIZACION AH;;0,08;0,98
